id;id_bien;date;valeur
9771;9764;18/02/2020;227090
9772;9765;18/02/2020;370400
9773;9766;18/02/2020;588300
9774;9767;18/02/2020;1011600
9775;9768;18/02/2020;445900
9776;9769;18/02/2020;2845500
9777;9770;18/02/2020;194400
9778;9771;18/02/2020;178935
9779;9772;18/02/2020;250900
9780;9773;18/02/2020;725000
9781;9774;18/02/2020;355000
9782;9775;18/02/2020;273000
9783;9776;18/02/2020;95000
9784;9777;18/02/2020;236563
9785;9778;18/02/2020;140000
9786;9779;18/02/2020;212000
9787;9780;18/02/2020;107000
9788;9781;18/02/2020;64000
9789;9782;18/02/2020;45000
9790;9783;18/02/2020;139000
9791;9784;18/02/2020;55000
9792;9785;18/02/2020;110000
9793;9786;18/02/2020;145000
9794;9787;18/02/2020;297000
9795;9788;18/02/2020;124000
9796;9789;18/02/2020;178755
9797;9790;18/02/2020;174000
9798;9791;18/02/2020;149000
9799;9792;18/02/2020;165000
9800;9793;18/02/2020;170000
9801;9794;18/02/2020;105000
9802;9795;18/02/2020;75000
9803;9796;18/02/2020;117380
9804;9797;18/02/2020;67000
9805;9798;18/02/2020;60000
9806;9799;18/02/2020;65000
9807;9800;18/02/2020;18090
9808;9801;18/02/2020;43000
9809;9802;18/02/2020;78000
9810;9803;18/02/2020;85000
9811;9804;18/02/2020;55000
9812;9805;18/02/2020;210900
9813;9806;18/02/2020;118365
9814;9807;18/02/2020;162000
9815;9808;18/02/2020;88000
9816;9809;18/02/2020;43000
9817;9810;18/02/2020;188000
9818;9811;18/02/2020;131365
9819;9812;18/02/2020;383000
9820;9813;18/02/2020;171000
9821;9814;18/02/2020;171550
9822;9815;18/02/2020;126000
9823;9816;18/02/2020;114000
9824;9817;18/02/2020;122000
9825;9818;18/02/2020;225950
9826;9819;18/02/2020;128000
9827;9820;18/02/2020;165500
9828;9821;18/02/2020;150000
9829;9822;18/02/2020;151500
9830;9823;18/02/2020;289450
9831;9824;18/02/2020;182000
9832;9825;18/02/2020;312000
9833;9826;18/02/2020;490500
9834;9827;18/02/2020;399000
9835;9828;18/02/2020;364000
9836;9829;18/02/2020;337000
9837;9830;18/02/2020;574500
9838;9831;18/02/2020;215000
9839;9832;18/02/2020;150000
9840;9833;18/02/2020;156000
9841;9834;18/02/2020;597000
9842;9835;18/02/2020;125000
9843;9836;18/02/2020;153450
9844;9837;18/02/2020;213995
9845;9838;18/02/2020;188000
9846;9839;18/02/2020;442800
9847;9840;18/02/2020;109000
9848;9841;18/02/2020;292000
9849;9842;18/02/2020;165000
9850;9843;18/02/2020;80000
9851;9844;18/02/2020;330000
9852;9845;18/02/2020;38000
9853;9846;18/02/2020;530000
9854;9847;18/02/2020;263000
9855;9848;18/02/2020;185000
9856;9849;18/02/2020;345000
9857;9850;18/02/2020;195865
9858;9851;18/02/2020;176000
9859;9852;18/02/2020;153000
9860;9853;18/02/2020;263000
9861;9854;18/02/2020;169500
9862;9855;18/02/2020;138000
9863;9856;18/02/2020;495000
9864;9857;18/02/2020;272000
9865;9858;18/02/2020;144500
9866;9859;18/02/2020;148900
9867;9860;18/02/2020;181000
9868;9861;18/02/2020;273300
9869;9862;18/02/2020;138000
9870;9863;18/02/2020;158000
9871;9864;18/02/2020;131000
9872;9865;18/02/2020;229000
9873;9866;18/02/2020;153000
9874;9867;18/02/2020;103500
9875;9868;18/02/2020;262000
9876;9869;18/02/2020;43000
9877;9870;19/02/2020;54000
9878;9871;19/02/2020;78100
9879;9872;19/02/2020;67000
9880;9873;19/02/2020;61700
9881;9874;19/02/2020;40000
9882;9875;19/02/2020;228000
9883;9876;19/02/2020;273600
9884;9877;19/02/2020;314000
9885;9878;19/02/2020;44000
9886;9879;19/02/2020;637000
9887;9880;19/02/2020;86000
9888;9881;19/02/2020;168783
9889;9882;19/02/2020;135000
9890;9883;19/02/2020;1996150
9891;9884;19/02/2020;575000
9892;9885;19/02/2020;46000
9893;9886;19/02/2020;37500
9894;9887;19/02/2020;43500
9895;9888;19/02/2020;44500
9896;9889;19/02/2020;246450
9897;9890;19/02/2020;95000
9898;9891;19/02/2020;75000
9899;9892;19/02/2020;43800
9900;9893;19/02/2020;219600
9901;9894;19/02/2020;190000
9902;9895;19/02/2020;260000
9903;9896;19/02/2020;139700
9904;9897;19/02/2020;139000
9905;9898;19/02/2020;210000
9906;9899;19/02/2020;83000
9907;9900;19/02/2020;141950
9908;9901;19/02/2020;58000
9909;9902;19/02/2020;60000
9910;9903;19/02/2020;20000
9911;9904;19/02/2020;45000
9912;9905;19/02/2020;68000
9913;9906;19/02/2020;123700
9914;9907;19/02/2020;170000
9915;9908;19/02/2020;259000
9916;9909;19/02/2020;68000
9917;9910;19/02/2020;116800
9918;9911;19/02/2020;190000
9919;9912;19/02/2020;78800
9920;9913;19/02/2020;104670
9921;9914;19/02/2020;285700
9922;9915;19/02/2020;220000
9923;9916;19/02/2020;651700
9924;9917;19/02/2020;135000
9925;9918;19/02/2020;72705
9926;9919;19/02/2020;62000
9927;9920;19/02/2020;130500
9928;9921;19/02/2020;61000
9929;9922;19/02/2020;292250
9930;9923;19/02/2020;313982
9931;9924;19/02/2020;386240
9932;9925;19/02/2020;295075
9933;9926;19/02/2020;467850
9934;9927;19/02/2020;180000
9935;9928;19/02/2020;54000
9936;9929;19/02/2020;175500
9937;9930;19/02/2020;177000
9938;9931;19/02/2020;282500
9939;9932;19/02/2020;345900
9940;9933;19/02/2020;187550
9941;9934;19/02/2020;92650
9942;9935;19/02/2020;40000
9943;9936;19/02/2020;66200
9944;9937;19/02/2020;58000
9945;9938;19/02/2020;70000
9946;9939;19/02/2020;168000
9947;9940;19/02/2020;173000
9948;9941;19/02/2020;73000
9949;9942;19/02/2020;76000
9950;9943;19/02/2020;129452
9951;9944;19/02/2020;70000
9952;9945;19/02/2020;220000
9953;9946;19/02/2020;115000
9954;9947;19/02/2020;159000
9955;9948;19/02/2020;210000
9956;9949;19/02/2020;155000
9957;9950;19/02/2020;64000
9958;9951;19/02/2020;173110
9959;9952;19/02/2020;284500
9960;9953;19/02/2020;157900
9961;9954;19/02/2020;79400
9962;9955;19/02/2020;59000
9963;9956;19/02/2020;105100
9964;9957;19/02/2020;145000
9965;9958;19/02/2020;55000
9966;9959;19/02/2020;72000
9967;9960;19/02/2020;105650
9968;9961;19/02/2020;137680
9969;9962;19/02/2020;256604
9970;9963;19/02/2020;177990
9971;9964;19/02/2020;181400
9972;9965;19/02/2020;50000
9973;9966;19/02/2020;141200
9974;9967;19/02/2020;62000
9975;9968;19/02/2020;214250
9976;9969;19/02/2020;83177
9977;9970;19/02/2020;122000
9978;9971;19/02/2020;122000
9979;9972;19/02/2020;223500
9980;9973;19/02/2020;66900
9981;9974;19/02/2020;50698
9982;9975;19/02/2020;86000
9983;9976;19/02/2020;155300
9984;9977;19/02/2020;41700
9985;9978;19/02/2020;98000
9986;9979;19/02/2020;111000
9987;9980;19/02/2020;190270
9988;9981;19/02/2020;78000
9989;9982;19/02/2020;247700
9990;9983;19/02/2020;326400
9991;9984;19/02/2020;83000
9992;9985;19/02/2020;38510
9993;9986;19/02/2020;147000
9994;9987;19/02/2020;122180
9995;9988;19/02/2020;7600000
9996;9989;19/02/2020;614000
9997;9990;19/02/2020;375000
9998;9991;19/02/2020;263567
9999;9992;19/02/2020;298500
10000;9993;19/02/2020;452000
10001;9994;19/02/2020;315904
10002;9995;19/02/2020;1014800
10003;9996;19/02/2020;495500
10004;9997;19/02/2020;220000
10005;9998;19/02/2020;452000
10006;9999;19/02/2020;570800
10007;10000;19/02/2020;346500
10008;10001;19/02/2020;308500
10009;10002;19/02/2020;481172
10010;10003;19/02/2020;325000
10011;10004;19/02/2020;909750
10012;10005;19/02/2020;452000
10013;10006;19/02/2020;570000
10014;10007;19/02/2020;449020
10015;10008;19/02/2020;605800
10016;10009;19/02/2020;203000
10017;10010;19/02/2020;279600
10018;10011;19/02/2020;924800
10019;10012;19/02/2020;203000
10020;10013;19/02/2020;232500
10021;10014;19/02/2020;180649
10022;10015;19/02/2020;138350
10023;10016;19/02/2020;99500
10024;10017;19/02/2020;170000
10025;10018;19/02/2020;289500
10026;10019;19/02/2020;52500
10027;10020;19/02/2020;226825
10028;10021;19/02/2020;170000
10029;10022;19/02/2020;158000
10030;10023;19/02/2020;148500
10031;10024;19/02/2020;396966
10032;10025;19/02/2020;92000
10033;10026;19/02/2020;195000
10034;10027;19/02/2020;247130
10035;10028;19/02/2020;142000
10036;10029;19/02/2020;48100
10037;10030;19/02/2020;191971
10038;10031;19/02/2020;174000
10039;10032;19/02/2020;268150
10040;10033;19/02/2020;366130
10041;10034;19/02/2020;57500
10042;10035;19/02/2020;137000
10043;10036;19/02/2020;177000
10044;10037;19/02/2020;76000
10045;10038;19/02/2020;179000
10046;10039;19/02/2020;118000
10047;10040;19/02/2020;98800
10048;10041;19/02/2020;103695
10049;10042;19/02/2020;98281
10050;10043;19/02/2020;86050
10051;10044;19/02/2020;119500
10052;10045;19/02/2020;170000
10053;10046;19/02/2020;112000
10054;10047;19/02/2020;156800
10055;10048;19/02/2020;259750
10056;10049;19/02/2020;238000
10057;10050;19/02/2020;279900
10058;10051;19/02/2020;372000
10059;10052;19/02/2020;152000
10060;10053;19/02/2020;115500
10061;10054;19/02/2020;140000
10062;10055;19/02/2020;174200
10063;10056;19/02/2020;163000
10064;10057;19/02/2020;270000
10065;10058;19/02/2020;243902
10066;10059;19/02/2020;188350
10067;10060;19/02/2020;383775
10068;10061;19/02/2020;212000
10069;10062;19/02/2020;329000
10070;10063;19/02/2020;430000
10071;10064;19/02/2020;424500
10072;10065;19/02/2020;598778
10073;10066;19/02/2020;312000
10074;10067;19/02/2020;154940
10075;10068;19/02/2020;300000
10076;10069;19/02/2020;476000
10077;10070;19/02/2020;335000
10078;10071;19/02/2020;117000
10079;10072;19/02/2020;461000
10080;10073;19/02/2020;230000
10081;10074;19/02/2020;342210
10082;10075;19/02/2020;188000
10083;10076;19/02/2020;124000
10084;10077;19/02/2020;345000
10085;10078;19/02/2020;329000
10086;10079;19/02/2020;108400
10087;10080;19/02/2020;94000
10088;10081;19/02/2020;143312
10089;10082;19/02/2020;153500
10090;10083;19/02/2020;190500
10091;10084;19/02/2020;173138
10092;10085;19/02/2020;212500
10093;10086;19/02/2020;128050
10094;10087;19/02/2020;262000
10095;10088;19/02/2020;169700
10096;10089;19/02/2020;419000
10097;10090;19/02/2020;335000
10098;10091;19/02/2020;189600
10099;10092;19/02/2020;193550
10100;10093;19/02/2020;132000
10101;10094;19/02/2020;229960
10102;10095;19/02/2020;213000
10103;10096;19/02/2020;320000
10104;10097;19/02/2020;248300
10105;10098;19/02/2020;445000
10106;10099;19/02/2020;166680
10107;10100;19/02/2020;79450
10108;10101;19/02/2020;275500
10109;10102;19/02/2020;99000
10110;10103;19/02/2020;167000
10111;10104;19/02/2020;186000
10112;10105;19/02/2020;157000
10113;10106;19/02/2020;137500
10114;10107;19/02/2020;212277
10115;10108;19/02/2020;223000
10116;10109;19/02/2020;220000
10117;10110;19/02/2020;86000
10118;10111;19/02/2020;104000
10119;10112;19/02/2020;127050
10120;10113;20/02/2020;505000
10121;10114;20/02/2020;105500
10122;10115;20/02/2020;70020
10123;10116;20/02/2020;117110
10124;10117;20/02/2020;105000
10125;10118;20/02/2020;617785
10126;10119;20/02/2020;294845
10127;10120;20/02/2020;203000
10128;10121;20/02/2020;234820
10129;10122;20/02/2020;485000
10130;10123;20/02/2020;391000
10131;10124;20/02/2020;105000
10132;10125;20/02/2020;19000
10133;10126;20/02/2020;97000
10134;10127;20/02/2020;78200
10135;10128;20/02/2020;64500
10136;10129;20/02/2020;142000
10137;10130;20/02/2020;195000
10138;10131;20/02/2020;300000
10139;10132;20/02/2020;140000
10140;10133;20/02/2020;90000
10141;10134;20/02/2020;190000
10142;10135;20/02/2020;83000
10143;10136;20/02/2020;64000
10144;10137;20/02/2020;208000
10145;10138;20/02/2020;400000
10146;10139;20/02/2020;34000
10147;10140;20/02/2020;83400
10148;10141;20/02/2020;142500
10149;10142;20/02/2020;375000
10150;10143;20/02/2020;99000
10151;10144;20/02/2020;135000
10152;10145;20/02/2020;210000
10153;10146;20/02/2020;146090
10154;10147;20/02/2020;165000
10155;10148;20/02/2020;158000
10156;10149;20/02/2020;81000
10157;10150;20/02/2020;32000
10158;10151;20/02/2020;90000
10159;10152;20/02/2020;124000
10160;10153;20/02/2020;226290
10161;10154;20/02/2020;82100
10162;10155;20/02/2020;140000
10163;10156;20/02/2020;215000
10164;10157;20/02/2020;169000
10165;10158;20/02/2020;91000
10166;10159;20/02/2020;49500
10167;10160;20/02/2020;44500
10168;10161;20/02/2020;187000
10169;10162;20/02/2020;116120
10170;10163;20/02/2020;254200
10171;10164;20/02/2020;163450
10172;10165;20/02/2020;148000
10173;10166;20/02/2020;97500
10174;10167;20/02/2020;65000
10175;10168;20/02/2020;139000
10176;10169;20/02/2020;202736
10177;10170;20/02/2020;147000
10178;10171;20/02/2020;160500
10179;10172;20/02/2020;210000
10180;10173;20/02/2020;123008
10181;10174;20/02/2020;388500
10182;10175;20/02/2020;244500
10183;10176;20/02/2020;316150
10184;10177;20/02/2020;220000
10185;10178;20/02/2020;159101
10186;10179;20/02/2020;144000
10187;10180;20/02/2020;107900
10188;10181;20/02/2020;138000
10189;10182;20/02/2020;185000
10190;10183;20/02/2020;148900
10191;10184;20/02/2020;132500
10192;10185;20/02/2020;196000
10193;10186;20/02/2020;175965
10194;10187;20/02/2020;68000
10195;10188;20/02/2020;50000
10196;10189;20/02/2020;112580
10197;10190;20/02/2020;356980
10198;10191;20/02/2020;85500
10199;10192;20/02/2020;343000
10200;10193;20/02/2020;103000
10201;10194;20/02/2020;59000
10202;10195;20/02/2020;59320
10203;10196;20/02/2020;212000
10204;10197;20/02/2020;124000
10205;10198;20/02/2020;104000
10206;10199;20/02/2020;102000
10207;10200;20/02/2020;113500
10208;10201;20/02/2020;48000
10209;10202;20/02/2020;110000
10210;10203;20/02/2020;223645
10211;10204;20/02/2020;66880
10212;10205;20/02/2020;104000
10213;10206;20/02/2020;157200
10214;10207;20/02/2020;129500
10215;10208;20/02/2020;161400
10216;10209;20/02/2020;174000
10217;10210;20/02/2020;52250
10218;10211;20/02/2020;69500
10219;10212;20/02/2020;45000
10220;10213;20/02/2020;86000
10221;10214;20/02/2020;132130
10222;10215;20/02/2020;134000
10223;10216;20/02/2020;265000
10224;10217;20/02/2020;104274
10225;10218;20/02/2020;90250
10226;10219;20/02/2020;65000
10227;10220;20/02/2020;99000
10228;10221;20/02/2020;187600
10229;10222;20/02/2020;143000
10230;10223;20/02/2020;119990
10231;10224;20/02/2020;62000
10232;10225;20/02/2020;141500
10233;10226;20/02/2020;70000
10234;10227;20/02/2020;131420
10235;10228;20/02/2020;76000
10236;10229;20/02/2020;122000
10237;10230;20/02/2020;165500
10238;10231;20/02/2020;95000
10239;10232;20/02/2020;91750
10240;10233;20/02/2020;208000
10241;10234;20/02/2020;85700
10242;10235;20/02/2020;74500
10243;10236;20/02/2020;57600
10244;10237;20/02/2020;119000
10245;10238;20/02/2020;125000
10246;10239;20/02/2020;161200
10247;10240;20/02/2020;141000
10248;10241;20/02/2020;122300
10249;10242;20/02/2020;155000
10250;10243;20/02/2020;200000
10251;10244;20/02/2020;284500
10252;10245;20/02/2020;78240
10253;10246;20/02/2020;349000
10254;10247;20/02/2020;103950
10255;10248;20/02/2020;71500
10256;10249;20/02/2020;172000
10257;10250;20/02/2020;74000
10258;10251;20/02/2020;284650
10259;10252;20/02/2020;222260
10260;10253;20/02/2020;299810
10261;10254;20/02/2020;315000
10262;10255;20/02/2020;215000
10263;10256;20/02/2020;107000
10264;10257;20/02/2020;303000
10265;10258;20/02/2020;89800
10266;10259;20/02/2020;197830
10267;10260;20/02/2020;750270
10268;10261;20/02/2020;179900
10269;10262;20/02/2020;421750
10270;10263;20/02/2020;902500
10271;10264;20/02/2020;1260000
10272;10265;20/02/2020;212600
10273;10266;20/02/2020;584000
10274;10267;20/02/2020;230061
10275;10268;20/02/2020;167000
10276;10269;20/02/2020;299000
10277;10270;20/02/2020;195500
10278;10271;20/02/2020;351005
10279;10272;20/02/2020;134000
10280;10273;20/02/2020;313000
10281;10274;20/02/2020;353335
10282;10275;20/02/2020;735000
10283;10276;20/02/2020;563000
10284;10277;20/02/2020;1016550
10285;10278;20/02/2020;465400
10286;10279;20/02/2020;142000
10287;10280;20/02/2020;360500
10288;10281;20/02/2020;693800
10289;10282;20/02/2020;278500
10290;10283;20/02/2020;235000
10291;10284;20/02/2020;251500
10292;10285;20/02/2020;122000
10293;10286;20/02/2020;513500
10294;10287;20/02/2020;107000
10295;10288;20/02/2020;405000
10296;10289;20/02/2020;101700
10297;10290;20/02/2020;94000
10298;10291;20/02/2020;94000
10299;10292;20/02/2020;141000
10300;10293;20/02/2020;108000
10301;10294;20/02/2020;175000
10302;10295;20/02/2020;128000
10303;10296;20/02/2020;228000
10304;10297;20/02/2020;244000
10305;10298;20/02/2020;195000
10306;10299;20/02/2020;160000
10307;10300;20/02/2020;422000
10308;10301;20/02/2020;175000
10309;10302;20/02/2020;135024
10310;10303;20/02/2020;253100
10311;10304;20/02/2020;163000
10312;10305;20/02/2020;307000
10313;10306;20/02/2020;202000
10314;10307;20/02/2020;408000
10315;10308;20/02/2020;316750
10316;10309;20/02/2020;116500
10317;10310;20/02/2020;88500
10318;10311;20/02/2020;131000
10319;10312;20/02/2020;210000
10320;10313;20/02/2020;75000
10321;10314;20/02/2020;247000
10322;10315;20/02/2020;210000
10323;10316;20/02/2020;126500
10324;10317;20/02/2020;213150
10325;10318;20/02/2020;457500
10326;10319;20/02/2020;242000
10327;10320;20/02/2020;140000
10328;10321;20/02/2020;166000
10329;10322;20/02/2020;95000
10330;10323;20/02/2020;259000
10331;10324;20/02/2020;86000
10332;10325;20/02/2020;75000
10333;10326;20/02/2020;121500
10334;10327;20/02/2020;69500
10335;10328;20/02/2020;40000
10336;10329;20/02/2020;143500
10337;10330;20/02/2020;120000
10338;10331;20/02/2020;90000
10339;10332;20/02/2020;248000
10340;10333;20/02/2020;245500
10341;10334;20/02/2020;91000
10342;10335;20/02/2020;279000
10343;10336;20/02/2020;91000
10344;10337;20/02/2020;136500
10345;10338;20/02/2020;94000
10346;10339;20/02/2020;140000
10347;10340;20/02/2020;450000
10348;10341;20/02/2020;500000
10349;10342;20/02/2020;515440
10350;10343;20/02/2020;550000
10351;10344;20/02/2020;346850
10352;10345;20/02/2020;210000
10353;10346;20/02/2020;467000
10354;10347;20/02/2020;229500
10355;10348;20/02/2020;463400
10356;10349;20/02/2020;652000
10357;10350;20/02/2020;114000
10358;10351;20/02/2020;113000
10359;10352;20/02/2020;105000
10360;10353;20/02/2020;510000
10361;10354;20/02/2020;134000
10362;10355;20/02/2020;148000
10363;10356;20/02/2020;42000
10364;10357;20/02/2020;189000
10365;10358;20/02/2020;181000
10366;10359;20/02/2020;203750
10367;10360;20/02/2020;250000
10368;10361;20/02/2020;107368
10369;10362;20/02/2020;134700
10370;10363;20/02/2020;323000
10371;10364;20/02/2020;220095
10372;10365;20/02/2020;248000
10373;10366;20/02/2020;315000
10374;10367;20/02/2020;107000
10375;10368;20/02/2020;444000
10376;10369;20/02/2020;166500
10377;10370;20/02/2020;274000
10378;10371;20/02/2020;314554
10379;10372;20/02/2020;325000
10380;10373;20/02/2020;355000
10381;10374;20/02/2020;177000
10382;10375;20/02/2020;150000
10383;10376;20/02/2020;99900
10384;10377;20/02/2020;171000
10385;10378;20/02/2020;164000
10386;10379;20/02/2020;232000
10387;10380;20/02/2020;233000
10388;10381;20/02/2020;126000
10389;10382;20/02/2020;170000
10390;10383;20/02/2020;125000
10391;10384;20/02/2020;152295
10392;10385;20/02/2020;178500
10393;10386;21/02/2020;310000
10394;10387;21/02/2020;112900
10395;10388;21/02/2020;39500
10396;10389;21/02/2020;230000
10397;10390;21/02/2020;83000
10398;10391;21/02/2020;270200
10399;10392;21/02/2020;146200
10400;10393;21/02/2020;220000
10401;10394;21/02/2020;85000
10402;10395;21/02/2020;67200
10403;10396;21/02/2020;49000
10404;10397;21/02/2020;550000
10405;10398;21/02/2020;283000
10406;10399;21/02/2020;108000
10407;10400;21/02/2020;230000
10408;10401;21/02/2020;258000
10409;10402;21/02/2020;101800
10410;10403;21/02/2020;292500
10411;10404;21/02/2020;480000
10412;10405;21/02/2020;532500
10413;10406;21/02/2020;417145
10414;10407;21/02/2020;143730
10415;10408;21/02/2020;208000
10416;10409;21/02/2020;45000
10417;10410;21/02/2020;70000
10418;10411;21/02/2020;82650
10419;10412;21/02/2020;130750
10420;10413;21/02/2020;46000
10421;10414;21/02/2020;196000
10422;10415;21/02/2020;115790
10423;10416;21/02/2020;156300
10424;10417;21/02/2020;129000
10425;10418;21/02/2020;147000
10426;10419;21/02/2020;103000
10427;10420;21/02/2020;145000
10428;10421;21/02/2020;310500
10429;10422;21/02/2020;73000
10430;10423;21/02/2020;120000
10431;10424;21/02/2020;74000
10432;10425;21/02/2020;192000
10433;10426;21/02/2020;385000
10434;10427;21/02/2020;125000
10435;10428;21/02/2020;139000
10436;10429;21/02/2020;122000
10437;10430;21/02/2020;164000
10438;10431;21/02/2020;210627
10439;10432;21/02/2020;56000
10440;10433;21/02/2020;222700
10441;10434;21/02/2020;136000
10442;10435;21/02/2020;197000
10443;10436;21/02/2020;150000
10444;10437;21/02/2020;48000
10445;10438;21/02/2020;116000
10446;10439;21/02/2020;95000
10447;10440;21/02/2020;74990
10448;10441;21/02/2020;93000
10449;10442;21/02/2020;64700
10450;10443;21/02/2020;247200
10451;10444;21/02/2020;100500
10452;10445;21/02/2020;205000
10453;10446;21/02/2020;117600
10454;10447;21/02/2020;127260
10455;10448;21/02/2020;59000
10456;10449;21/02/2020;71600
10457;10450;21/02/2020;245250
10458;10451;21/02/2020;191210
10459;10452;21/02/2020;152250
10460;10453;21/02/2020;150000
10461;10454;21/02/2020;287500
10462;10455;21/02/2020;194000
10463;10456;21/02/2020;90000
10464;10457;21/02/2020;192685
10465;10458;21/02/2020;100900
10466;10459;21/02/2020;162250
10467;10460;21/02/2020;132264
10468;10461;21/02/2020;93000
10469;10462;21/02/2020;237000
10470;10463;21/02/2020;97613
10471;10464;21/02/2020;533550
10472;10465;21/02/2020;229500
10473;10466;21/02/2020;220000
10474;10467;21/02/2020;130750
10475;10468;21/02/2020;369440
10476;10469;21/02/2020;145800
10477;10470;21/02/2020;60500
10478;10471;21/02/2020;117100
10479;10472;21/02/2020;181000
10480;10473;21/02/2020;192600
10481;10474;21/02/2020;153170
10482;10475;21/02/2020;99000
10483;10476;21/02/2020;192000
