id;id_bien;date;valeur
10053;10053;2020-02-19;115500
10054;10054;2020-02-19;140000
10055;10055;2020-02-19;174200
10056;10056;2020-02-19;163000
10057;10057;2020-02-19;270000
10058;10058;2020-02-19;243902
10059;10059;2020-02-19;188350
10060;10060;2020-02-19;383775
10061;10061;2020-02-19;212000
10062;10062;2020-02-19;329000
10063;10063;2020-02-19;430000
10064;10064;2020-02-19;424500
10065;10065;2020-02-19;598778
10066;10066;2020-02-19;312000
10067;10067;2020-02-19;154940
10068;10068;2020-02-19;300000
10069;10069;2020-02-19;476000
10070;10070;2020-02-19;335000
10071;10071;2020-02-19;117000
10072;10072;2020-02-19;461000
10073;10073;2020-02-19;230000
10074;10074;2020-02-19;342210
10075;10075;2020-02-19;188000
10076;10076;2020-02-19;124000
10077;10077;2020-02-19;345000
10078;10078;2020-02-19;329000
10079;10079;2020-02-19;108400
10080;10080;2020-02-19;94000
10081;10081;2020-02-19;143312
10082;10082;2020-02-19;153500
10083;10083;2020-02-19;190500
10084;10084;2020-02-19;173138
10085;10085;2020-02-19;212500
10086;10086;2020-02-19;128050
10087;10087;2020-02-19;262000
10088;10088;2020-02-19;169700
10089;10089;2020-02-19;419000
10090;10090;2020-02-19;335000
10091;10091;2020-02-19;189600
10092;10092;2020-02-19;193550
10093;10093;2020-02-19;132000
10094;10094;2020-02-19;229960
10095;10095;2020-02-19;213000
10096;10096;2020-02-19;320000
10097;10097;2020-02-19;248300
10098;10098;2020-02-19;445000
10099;10099;2020-02-19;166680
10100;10100;2020-02-19;79450
10101;10101;2020-02-19;275500
10102;10102;2020-02-19;99000
10103;10103;2020-02-19;167000
10104;10104;2020-02-19;186000
10105;10105;2020-02-19;157000
10106;10106;2020-02-19;137500
10107;10107;2020-02-19;212277
10108;10108;2020-02-19;223000
10109;10109;2020-02-19;220000
10110;10110;2020-02-19;86000
10111;10111;2020-02-19;104000
10112;10112;2020-02-19;127050
10113;10113;2020-02-20;505000
10114;10114;2020-02-20;105500
10115;10115;2020-02-20;70020
10116;10116;2020-02-20;117110
10117;10117;2020-02-20;105000
10118;10118;2020-02-20;617785
10119;10119;2020-02-20;294845
10120;10120;2020-02-20;203000
10121;10121;2020-02-20;234820
10122;10122;2020-02-20;485000
10123;10123;2020-02-20;391000
10124;10124;2020-02-20;105000
10125;10125;2020-02-20;19000
10126;10126;2020-02-20;97000
10127;10127;2020-02-20;78200
10128;10128;2020-02-20;64500
10129;10129;2020-02-20;142000
10130;10130;2020-02-20;195000
10131;10131;2020-02-20;300000
10132;10132;2020-02-20;140000
10133;10133;2020-02-20;90000
10134;10134;2020-02-20;190000
10135;10135;2020-02-20;83000
10136;10136;2020-02-20;64000
10137;10137;2020-02-20;208000
10138;10138;2020-02-20;400000
10139;10139;2020-02-20;34000
10140;10140;2020-02-20;83400
10141;10141;2020-02-20;142500
10142;10142;2020-02-20;375000
10143;10143;2020-02-20;99000
10144;10144;2020-02-20;135000
10145;10145;2020-02-20;210000
10146;10146;2020-02-20;146090
10147;10147;2020-02-20;165000
10148;10148;2020-02-20;158000
10149;10149;2020-02-20;81000
10150;10150;2020-02-20;32000
10151;10151;2020-02-20;90000
10152;10152;2020-02-20;124000
10153;10153;2020-02-20;226290
10154;10154;2020-02-20;82100
10155;10155;2020-02-20;140000
10156;10156;2020-02-20;215000
10157;10157;2020-02-20;169000
10158;10158;2020-02-20;91000
10159;10159;2020-02-20;49500
10160;10160;2020-02-20;44500
10161;10161;2020-02-20;187000
10162;10162;2020-02-20;116120
10163;10163;2020-02-20;254200
10164;10164;2020-02-20;163450
10165;10165;2020-02-20;148000
10166;10166;2020-02-20;97500
10167;10167;2020-02-20;65000
10168;10168;2020-02-20;139000
10169;10169;2020-02-20;202736
10170;10170;2020-02-20;147000
10171;10171;2020-02-20;160500
10172;10172;2020-02-20;210000
10173;10173;2020-02-20;123008
10174;10174;2020-02-20;388500
10175;10175;2020-02-20;244500
10176;10176;2020-02-20;316150
10177;10177;2020-02-20;220000
10178;10178;2020-02-20;159101
10179;10179;2020-02-20;144000
10180;10180;2020-02-20;107900
10181;10181;2020-02-20;138000
10182;10182;2020-02-20;185000
10183;10183;2020-02-20;148900
10184;10184;2020-02-20;132500
10185;10185;2020-02-20;196000
10186;10186;2020-02-20;175965
10187;10187;2020-02-20;68000
10188;10188;2020-02-20;50000
10189;10189;2020-02-20;112580
10190;10190;2020-02-20;356980
10191;10191;2020-02-20;85500
10192;10192;2020-02-20;343000
10193;10193;2020-02-20;103000
10194;10194;2020-02-20;59000
10195;10195;2020-02-20;59320
10196;10196;2020-02-20;212000
10197;10197;2020-02-20;124000
10198;10198;2020-02-20;104000
10199;10199;2020-02-20;102000
10200;10200;2020-02-20;113500
10201;10201;2020-02-20;48000
10202;10202;2020-02-20;110000
10203;10203;2020-02-20;223645
10204;10204;2020-02-20;66880
10205;10205;2020-02-20;104000
10206;10206;2020-02-20;157200
10207;10207;2020-02-20;129500
10208;10208;2020-02-20;161400
10209;10209;2020-02-20;174000
10210;10210;2020-02-20;52250
10211;10211;2020-02-20;69500
10212;10212;2020-02-20;45000
10213;10213;2020-02-20;86000
10214;10214;2020-02-20;132130
10215;10215;2020-02-20;134000
10216;10216;2020-02-20;265000
10217;10217;2020-02-20;104274
10218;10218;2020-02-20;90250
10219;10219;2020-02-20;65000
10220;10220;2020-02-20;99000
10221;10221;2020-02-20;187600
10222;10222;2020-02-20;143000
10223;10223;2020-02-20;119990
10224;10224;2020-02-20;62000
10225;10225;2020-02-20;141500
10226;10226;2020-02-20;70000
10227;10227;2020-02-20;131420
10228;10228;2020-02-20;76000
10229;10229;2020-02-20;122000
10230;10230;2020-02-20;165500
10231;10231;2020-02-20;95000
10232;10232;2020-02-20;91750
10233;10233;2020-02-20;208000
10234;10234;2020-02-20;85700
10235;10235;2020-02-20;74500
10236;10236;2020-02-20;57600
10237;10237;2020-02-20;119000
10238;10238;2020-02-20;125000
10239;10239;2020-02-20;161200
10240;10240;2020-02-20;141000
10241;10241;2020-02-20;122300
10242;10242;2020-02-20;155000
10243;10243;2020-02-20;200000
10244;10244;2020-02-20;284500
10245;10245;2020-02-20;78240
10246;10246;2020-02-20;349000
10247;10247;2020-02-20;103950
10248;10248;2020-02-20;71500
10249;10249;2020-02-20;172000
10250;10250;2020-02-20;74000
10251;10251;2020-02-20;284650
10252;10252;2020-02-20;222260
10253;10253;2020-02-20;299810
10254;10254;2020-02-20;315000
10255;10255;2020-02-20;215000
10256;10256;2020-02-20;107000
10257;10257;2020-02-20;303000
10258;10258;2020-02-20;89800
10259;10259;2020-02-20;197830
10260;10260;2020-02-20;750270
10261;10261;2020-02-20;179900
10262;10262;2020-02-20;421750
10263;10263;2020-02-20;902500
10264;10264;2020-02-20;1260000
10265;10265;2020-02-20;212600
10266;10266;2020-02-20;584000
10267;10267;2020-02-20;230061
10268;10268;2020-02-20;167000
10269;10269;2020-02-20;299000
10270;10270;2020-02-20;195500
10271;10271;2020-02-20;351005
10272;10272;2020-02-20;134000
10273;10273;2020-02-20;313000
10274;10274;2020-02-20;353335
10275;10275;2020-02-20;735000
10276;10276;2020-02-20;563000
10277;10277;2020-02-20;1016550
10278;10278;2020-02-20;465400
10279;10279;2020-02-20;142000
10280;10280;2020-02-20;360500
10281;10281;2020-02-20;693800
10282;10282;2020-02-20;278500
10283;10283;2020-02-20;235000
10284;10284;2020-02-20;251500
10285;10285;2020-02-20;122000
10286;10286;2020-02-20;513500
10287;10287;2020-02-20;107000
10288;10288;2020-02-20;405000
10289;10289;2020-02-20;101700
10290;10290;2020-02-20;94000
10291;10291;2020-02-20;94000
10292;10292;2020-02-20;141000
10293;10293;2020-02-20;108000
10294;10294;2020-02-20;175000
10295;10295;2020-02-20;128000
10296;10296;2020-02-20;228000
10297;10297;2020-02-20;244000
10298;10298;2020-02-20;195000
10299;10299;2020-02-20;160000
10300;10300;2020-02-20;422000
10301;10301;2020-02-20;175000
10302;10302;2020-02-20;135024
10303;10303;2020-02-20;253100
10304;10304;2020-02-20;163000
10305;10305;2020-02-20;307000
10306;10306;2020-02-20;202000
10307;10307;2020-02-20;408000
10308;10308;2020-02-20;316750
10309;10309;2020-02-20;116500
10310;10310;2020-02-20;88500
10311;10311;2020-02-20;131000
10312;10312;2020-02-20;210000
10313;10313;2020-02-20;75000
10314;10314;2020-02-20;247000
10315;10315;2020-02-20;210000
10316;10316;2020-02-20;126500
10317;10317;2020-02-20;213150
10318;10318;2020-02-20;457500
10319;10319;2020-02-20;242000
10320;10320;2020-02-20;140000
10321;10321;2020-02-20;166000
10322;10322;2020-02-20;95000
10323;10323;2020-02-20;259000
10324;10324;2020-02-20;86000
10325;10325;2020-02-20;75000
10326;10326;2020-02-20;121500
10327;10327;2020-02-20;69500
10328;10328;2020-02-20;40000
10329;10329;2020-02-20;143500
10330;10330;2020-02-20;120000
10331;10331;2020-02-20;90000
10332;10332;2020-02-20;248000
10333;10333;2020-02-20;245500
10334;10334;2020-02-20;91000
10335;10335;2020-02-20;279000
10336;10336;2020-02-20;91000
10337;10337;2020-02-20;136500
10338;10338;2020-02-20;94000
10339;10339;2020-02-20;140000
10340;10340;2020-02-20;450000
10341;10341;2020-02-20;500000
10342;10342;2020-02-20;515440
10343;10343;2020-02-20;550000
10344;10344;2020-02-20;346850
10345;10345;2020-02-20;210000
10346;10346;2020-02-20;467000
10347;10347;2020-02-20;229500
10348;10348;2020-02-20;463400
10349;10349;2020-02-20;652000
10350;10350;2020-02-20;114000
10351;10351;2020-02-20;113000
10352;10352;2020-02-20;105000
10353;10353;2020-02-20;510000
10354;10354;2020-02-20;134000
10355;10355;2020-02-20;148000
10356;10356;2020-02-20;42000
10357;10357;2020-02-20;189000
10358;10358;2020-02-20;181000
10359;10359;2020-02-20;203750
10360;10360;2020-02-20;250000
10361;10361;2020-02-20;107368
10362;10362;2020-02-20;134700
10363;10363;2020-02-20;323000
10364;10364;2020-02-20;220095
10365;10365;2020-02-20;248000
10366;10366;2020-02-20;315000
10367;10367;2020-02-20;107000
10368;10368;2020-02-20;444000
10369;10369;2020-02-20;166500
10370;10370;2020-02-20;274000
10371;10371;2020-02-20;314554
10372;10372;2020-02-20;325000
10373;10373;2020-02-20;355000
10374;10374;2020-02-20;177000
10375;10375;2020-02-20;150000
10376;10376;2020-02-20;99900
10377;10377;2020-02-20;171000
10378;10378;2020-02-20;164000
10379;10379;2020-02-20;232000
10380;10380;2020-02-20;233000
10381;10381;2020-02-20;126000
10382;10382;2020-02-20;170000
10383;10383;2020-02-20;125000
10384;10384;2020-02-20;152295
10385;10385;2020-02-20;178500
10386;10386;2020-02-21;310000
10387;10387;2020-02-21;112900
10388;10388;2020-02-21;39500
10389;10389;2020-02-21;230000
10390;10390;2020-02-21;83000
10391;10391;2020-02-21;270200
10392;10392;2020-02-21;146200
10393;10393;2020-02-21;220000
10394;10394;2020-02-21;85000
10395;10395;2020-02-21;67200
10396;10396;2020-02-21;49000
10397;10397;2020-02-21;550000
10398;10398;2020-02-21;283000
10399;10399;2020-02-21;108000
10400;10400;2020-02-21;230000
10401;10401;2020-02-21;258000
10402;10402;2020-02-21;101800
10403;10403;2020-02-21;292500
10404;10404;2020-02-21;480000
10405;10405;2020-02-21;532500
10406;10406;2020-02-21;417145
10407;10407;2020-02-21;143730
10408;10408;2020-02-21;208000
10409;10409;2020-02-21;45000
10410;10410;2020-02-21;70000
10411;10411;2020-02-21;82650
10412;10412;2020-02-21;130750
10413;10413;2020-02-21;46000
10414;10414;2020-02-21;196000
10415;10415;2020-02-21;115790
10416;10416;2020-02-21;156300
10417;10417;2020-02-21;129000
10418;10418;2020-02-21;147000
10419;10419;2020-02-21;103000
10420;10420;2020-02-21;145000
10421;10421;2020-02-21;310500
10422;10422;2020-02-21;73000
10423;10423;2020-02-21;120000
10424;10424;2020-02-21;74000
10425;10425;2020-02-21;192000
10426;10426;2020-02-21;385000
10427;10427;2020-02-21;125000
10428;10428;2020-02-21;139000
10429;10429;2020-02-21;122000
10430;10430;2020-02-21;164000
10431;10431;2020-02-21;210627
10432;10432;2020-02-21;56000
10433;10433;2020-02-21;222700
10434;10434;2020-02-21;136000
10435;10435;2020-02-21;197000
10436;10436;2020-02-21;150000
10437;10437;2020-02-21;48000
10438;10438;2020-02-21;116000
10439;10439;2020-02-21;95000
10440;10440;2020-02-21;74990
10441;10441;2020-02-21;93000
10442;10442;2020-02-21;64700
10443;10443;2020-02-21;247200
10444;10444;2020-02-21;100500
10445;10445;2020-02-21;205000
10446;10446;2020-02-21;117600
10447;10447;2020-02-21;127260
10448;10448;2020-02-21;59000
10449;10449;2020-02-21;71600
10450;10450;2020-02-21;245250
10451;10451;2020-02-21;191210
10452;10452;2020-02-21;152250
10453;10453;2020-02-21;150000
10454;10454;2020-02-21;287500
10455;10455;2020-02-21;194000
10456;10456;2020-02-21;90000
10457;10457;2020-02-21;192685
10458;10458;2020-02-21;100900
10459;10459;2020-02-21;162250
10460;10460;2020-02-21;132264
10461;10461;2020-02-21;93000
10462;10462;2020-02-21;237000
10463;10463;2020-02-21;97613
10464;10464;2020-02-21;533550
10465;10465;2020-02-21;229500
10466;10466;2020-02-21;220000
10467;10467;2020-02-21;130750
10468;10468;2020-02-21;369440
10469;10469;2020-02-21;145800
10470;10470;2020-02-21;60500
10471;10471;2020-02-21;117100
10472;10472;2020-02-21;181000
10473;10473;2020-02-21;192600
10474;10474;2020-02-21;153170
10475;10475;2020-02-21;99000
10476;10476;2020-02-21;192000
10477;10477;2020-02-21;112000
10478;10478;2020-02-21;456000
10479;10479;2020-02-21;62900
10480;10480;2020-02-21;154800
10481;10481;2020-02-21;116650
10482;10482;2020-02-21;237000
10483;10483;2020-02-21;36000
10484;10484;2020-02-21;34000
10485;10485;2020-02-21;165000
10486;10486;2020-02-21;328240
10487;10487;2020-02-21;129212
10488;10488;2020-02-21;205000
10489;10489;2020-02-21;216300
10490;10490;2020-02-21;37000
10491;10491;2020-02-21;113160
10492;10492;2020-02-21;53890
10493;10493;2020-02-21;380000
10494;10494;2020-02-21;255000
10495;10495;2020-02-21;92000
10496;10496;2020-02-21;131125
10497;10497;2020-02-21;154000
10498;10498;2020-02-21;87500
10499;10499;2020-02-21;25000
10500;10500;2020-02-21;64000
10501;10501;2020-02-21;100000
10502;10502;2020-02-21;86300
10503;10503;2020-02-21;65500
10504;10504;2020-02-21;45000
10505;10505;2020-02-21;148000
10506;10506;2020-02-21;110000
10507;10507;2020-02-21;180000
10508;10508;2020-02-21;72000
10509;10509;2020-02-21;87000
10510;10510;2020-02-21;175000
10511;10511;2020-02-21;83070
10512;10512;2020-02-21;122200
10513;10513;2020-02-21;105069
10514;10514;2020-02-21;70000
10515;10515;2020-02-21;20000
10516;10516;2020-02-21;169900
10517;10517;2020-02-21;99000
10518;10518;2020-02-21;54390
10519;10519;2020-02-21;78000
10520;10520;2020-02-21;46500
10521;10521;2020-02-21;65000
10522;10522;2020-02-21;206000
10523;10523;2020-02-21;141500
10524;10524;2020-02-21;81500
10525;10525;2020-02-21;66500
10526;10526;2020-02-21;129000
10527;10527;2020-02-21;43000
10528;10528;2020-02-21;245000
10529;10529;2020-02-21;42000
10530;10530;2020-02-21;70000
10531;10531;2020-02-21;147750
10532;10532;2020-02-21;58000
10533;10533;2020-02-21;111000
10534;10534;2020-02-21;158600
10535;10535;2020-02-21;110200
10536;10536;2020-02-21;81056
10537;10537;2020-02-21;66500
10538;10538;2020-02-21;109000
10539;10539;2020-02-21;198000
10540;10540;2020-02-21;75000
10541;10541;2020-02-21;266800
10542;10542;2020-02-21;129000
10543;10543;2020-02-21;150000
10544;10544;2020-02-21;184750
10545;10545;2020-02-21;258000
10546;10546;2020-02-21;118000
10547;10547;2020-02-21;133000
10548;10548;2020-02-21;152490
10549;10549;2020-02-21;207950
10550;10550;2020-02-21;140000
10551;10551;2020-02-21;359000
10552;10552;2020-02-21;155000
10553;10553;2020-02-21;94500
10554;10554;2020-02-21;15001
10555;10555;2020-02-21;111400
10556;10556;2020-02-21;135020
10557;10557;2020-02-21;319250
10558;10558;2020-02-21;217720
10559;10559;2020-02-21;332500
10560;10560;2020-02-21;575000
10561;10561;2020-02-21;415000
10562;10562;2020-02-21;215000
10563;10563;2020-02-21;1224300
10564;10564;2020-02-21;950000
10565;10565;2020-02-21;840000
10566;10566;2020-02-21;471154
10567;10567;2020-02-21;228000
10568;10568;2020-02-21;606500
10569;10569;2020-02-21;346540
10570;10570;2020-02-21;275250
10571;10571;2020-02-21;155000
10572;10572;2020-02-21;591000
10573;10573;2020-02-21;364210
10574;10574;2020-02-21;312500
10575;10575;2020-02-21;454000
10576;10576;2020-02-21;1175000
10577;10577;2020-02-21;1490300
10578;10578;2020-02-21;4657000
10579;10579;2020-02-21;274650
10580;10580;2020-02-21;377300
10581;10581;2020-02-21;1165000
10582;10582;2020-02-21;283810
10583;10583;2020-02-21;188000
10584;10584;2020-02-21;124855
10585;10585;2020-02-21;230000
10586;10586;2020-02-21;101000
10587;10587;2020-02-21;255000
10588;10588;2020-02-21;509300
10589;10589;2020-02-21;911400
10590;10590;2020-02-21;697000
10591;10591;2020-02-21;230000
10592;10592;2020-02-21;568700
10593;10593;2020-02-21;141000
10594;10594;2020-02-21;256500
10595;10595;2020-02-21;341807
10596;10596;2020-02-21;639850
10597;10597;2020-02-21;77000
10598;10598;2020-02-21;115000
10599;10599;2020-02-21;122300
10600;10600;2020-02-21;72000
10601;10601;2020-02-21;38000
10602;10602;2020-02-21;90000
10603;10603;2020-02-21;175000
10604;10604;2020-02-21;207008
10605;10605;2020-02-21;195000
10606;10606;2020-02-21;88000
10607;10607;2020-02-21;125000
10608;10608;2020-02-21;280000
10609;10609;2020-02-21;200000
10610;10610;2020-02-21;219000
10611;10611;2020-02-21;260430
10612;10612;2020-02-21;150000
10613;10613;2020-02-21;87000
10614;10614;2020-02-21;255000
10615;10615;2020-02-21;182000
10616;10616;2020-02-21;146000
10617;10617;2020-02-21;83000
10618;10618;2020-02-21;108500
10619;10619;2020-02-21;85000
10620;10620;2020-02-21;136000
10621;10621;2020-02-21;142000
10622;10622;2020-02-21;158500
10623;10623;2020-02-21;248300
10624;10624;2020-02-21;331500
10625;10625;2020-02-21;300000
10626;10626;2020-02-21;244000
10627;10627;2020-02-21;270000
10628;10628;2020-02-21;315150
10629;10629;2020-02-21;83000
10630;10630;2020-02-21;135000
10631;10631;2020-02-21;204000
10632;10632;2020-02-21;285400
10633;10633;2020-02-21;87500
10634;10634;2020-02-21;197000
10635;10635;2020-02-21;131250
10636;10636;2020-02-21;154680
10637;10637;2020-02-21;255000
10638;10638;2020-02-21;398000
10639;10639;2020-02-21;651160
10640;10640;2020-02-21;223000
10641;10641;2020-02-21;58797
10642;10642;2020-02-21;352000
10643;10643;2020-02-21;219970
10644;10644;2020-02-21;176400
10645;10645;2020-02-21;320000
10646;10646;2020-02-21;85500
10647;10647;2020-02-21;118000
10648;10648;2020-02-21;181000
10649;10649;2020-02-21;334600
10650;10650;2020-02-21;147860
10651;10651;2020-02-21;199670
10652;10652;2020-02-21;190000
10653;10653;2020-02-21;384050
10654;10654;2020-02-21;372000
10655;10655;2020-02-21;133700
10656;10656;2020-02-21;130500
10657;10657;2020-02-21;32862
10658;10658;2020-02-21;98000
10659;10659;2020-02-21;261000
10660;10660;2020-02-21;234000
10661;10661;2020-02-21;193000
10662;10662;2020-02-21;111000
10663;10663;2020-02-21;78000
10664;10664;2020-02-21;91400
10665;10665;2020-02-21;270000
10666;10666;2020-02-21;308000
10667;10667;2020-02-21;236800
10668;10668;2020-02-21;93000
10669;10669;2020-02-21;239000
10670;10670;2020-02-21;59000
10671;10671;2020-02-21;75000
10672;10672;2020-02-21;158500
10673;10673;2020-02-21;77500
10674;10674;2020-02-21;200000
10675;10675;2020-02-21;205000
10676;10676;2020-02-21;146200
10677;10677;2020-02-21;235000
10678;10678;2020-02-21;190000
10679;10679;2020-02-21;309500
10680;10680;2020-02-21;267000
10681;10681;2020-02-21;164500
10682;10682;2020-02-21;130000
10683;10683;2020-02-21;153000
10684;10684;2020-02-21;410000
10685;10685;2020-02-21;430000
10686;10686;2020-02-21;280000
10687;10687;2020-02-21;828100
10688;10688;2020-02-21;294280
10689;10689;2020-02-21;240000
10690;10690;2020-02-21;399850
10691;10691;2020-02-21;1390000
10692;10692;2020-02-21;256000
10693;10693;2020-02-21;330000
10694;10694;2020-02-21;166000
10695;10695;2020-02-21;135000
10696;10696;2020-02-21;257650
10697;10697;2020-02-21;360000
10698;10698;2020-02-21;125000
10699;10699;2020-02-21;125000
10700;10700;2020-02-21;195365
10701;10701;2020-02-21;144000
10702;10702;2020-02-21;290250
10703;10703;2020-02-21;66000
10704;10704;2020-02-21;345860
10705;10705;2020-02-21;573840
10706;10706;2020-02-21;389000
10707;10707;2020-02-21;149000
10708;10708;2020-02-21;297000
10709;10709;2020-02-21;97000
10710;10710;2020-02-21;137000
10711;10711;2020-02-21;179020
10712;10712;2020-02-21;147700
10713;10713;2020-02-21;185500
10714;10714;2020-02-21;2500000
10715;10715;2020-02-21;92000
10716;10716;2020-02-21;156000
10717;10717;2020-02-21;202250
10718;10718;2020-02-21;170000
10719;10719;2020-02-21;302000
10720;10720;2020-02-21;293000
10721;10721;2020-02-21;372300
10722;10722;2020-02-21;233000
10723;10723;2020-02-21;300500
10724;10724;2020-02-21;159690
10725;10725;2020-02-21;148000
10726;10726;2020-02-21;281616
10727;10727;2020-02-21;431000
10728;10728;2020-02-21;329845
10729;10729;2020-02-21;206345
10730;10730;2020-02-21;193880
10731;10731;2020-02-21;200000
10732;10732;2020-02-21;154610
10733;10733;2020-02-21;135000
10734;10734;2020-02-21;273900
10735;10735;2020-02-21;155484
10736;10736;2020-02-21;332564
10737;10737;2020-02-21;90200
10738;10738;2020-02-21;308000
10739;10739;2020-02-21;199000
10740;10740;2020-02-21;210000
10741;10741;2020-02-21;40000
10742;10742;2020-02-21;135000
10743;10743;2020-02-21;38000
10744;10744;2020-02-22;44000
10745;10745;2020-02-22;39980
10746;10746;2020-02-22;53260
